register_id,source,scope,hard_gate,profile_id,product,contract,period,reason,status,evidence
1a26ead8c0993431a95b,B2-06,inventory,false,,cj,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
6bb0b19f9f05febf6cf5,B2-06,inventory,false,,cj,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
fc52d859436ee75b3d08,B2-06,inventory,false,,cj,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
7424991352779dbce308,B2-06,inventory,false,,cj,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
d57719f0b1afb1915928,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b3714b826ce5a7dae35b,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b471fcc19402ba5b89fb,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
bc84e0423ccf15627531,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
870ab5c4b4b274007f88,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a124ea267ff8a45be413,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
575bbe6a870cd9f2a892,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
6c386e84d83d7fe3d8c8,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b3eb9109659dd0d7ff19,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
1eb48cccd7bf713c75be,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
d610fba20ef4a1a6b756,B2-06,inventory,false,,cs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
783998530c03f8a1e3f1,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b12f5059d13089cde1a3,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
4155cc1de25fd63359ce,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
34e6eef75da230c3d573,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b49dcb03f889ca180ad8,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c68b3ceab8788c7a7c32,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
cdf7c174c9ca4275b914,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
ecdbaaf6aa07d44179cd,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
79606f80db4da6246215,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
0564648a65faaad2dca8,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
ceb6e58ce7853b5e3274,B2-06,inventory,false,,cu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
bbd79b9a0221855cbd75,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
1710560783a20f3189d6,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
0bcc06b29c3e0adfbcc0,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
408aa6fb940c7a16a50f,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c53f00760b5a9dfc2111,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f0a78f9293fcf3d951e3,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
60cf8a701b9c3182a535,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
2bbbb6d3362a9737b3d5,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
d2d6f756aa6e8ff93db2,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
becf16227a1805c8f2d1,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a25b137103d943e3349e,B2-06,inventory,false,,cy,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
8a2991ad9e7909ba66e2,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9c2b5f84b8db1b484bbf,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9bb10b375134742de48f,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
871e9f4d97e575cf724a,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c86cacc349838a8c43b9,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
df8e5653a777758ec907,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
ea114b67d0f3e85e4df6,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
d7b9d0ef0e57b84b97b2,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a73d4b65589f901934bf,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
84a2b1901617fb7f7163,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
1907ea03784212657f90,B2-06,inventory,false,,eb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
280e27639733a7491fae,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
ea7eb90cdc8898fe8b66,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
bb51801ea30c9ae6cc20,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
3abfb03d4ff9a9cb0c0a,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
7ec2963be17b56cd60cc,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
770a272ef83e006baeea,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
0d83567346d3d798c68a,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
cc6f5991c90a4224c999,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
489f847aeca2bf9e0edb,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9e6cf9bb90862f98e37e,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a2fc3295b6db605e8e65,B2-06,inventory,false,,ec,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9ca29c1410b8119c5cad,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b7713eaa96771db1571b,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
04720e7af83224a0873b,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
828e8234bf0e584fab18,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
3913c8f2fb49aec12f9f,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
5b4f09e66e52056acf52,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c005ebdf79e075c5992f,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
7fb047439575c84e3abf,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
0cb9f8ecb7e6cc624d27,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
50e8adb5a849e3a529e4,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
2c1291abf90c26064be4,B2-06,inventory,false,,eg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
4c2dd06f738812d04b7d,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
55cf26bccd349a589c5b,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
2630806d682694888b35,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
aa0b8eb9d01c58cdad7e,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9e8263272ed9491987ca,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c2a66583cb0b55e4cf7a,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
8dd070e462041d37a181,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9859ed4935bf376c9461,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
0923fc6c576cc0287b95,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
2072fa15340c38589316,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
fc55b500656f648f75eb,B2-06,inventory,false,,fb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
19f315c3335eec797360,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
18273105e927d360735d,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
91910efa1b161c3ab801,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
0fd36642a94f09502b27,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
3c7bc6d054670a236a36,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
602829ca8c28138df453,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
4b14f9ad1b44a0e93f98,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
7a94e6a2d8b8de9dae47,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
2b75ce44150cc9a6e2ee,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
e1cf649f763c0bb5da04,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9e756fa963aaea01b82c,B2-06,inventory,false,,fg,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
e6a0e1342303853d9d59,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a78fc5350bc447dbd440,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
50141a1f5134dcea2456,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
93b64edcc4bed6d4b460,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
91e84e8d7834ce9c4d7a,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a3331a2542191b9a1189,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
02aaab2ac096992730e4,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
da4a0bee16a05b24930c,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
28e322ff50d9481bf309,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
50bf78d35b1eba07ee0b,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
4f0c14f124f70a2d6bfc,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9d09350b7d8abccb5e80,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f9026526cc66c4d788b4,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
27727a7b3a915552cf1d,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
dc2468de4c503335d70f,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
1ed6c3208118f664f2a6,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
bdcd4632ed6ae3ad8882,B2-06,inventory,false,,fu,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
